ip,attacks,risk_score,risk_level,risk_reasons,asn,asn_name,asn_org,asn_source,rdap_source,tor_exit,spamhaus_drop,spamhaus_asndrop,feed_hits,bph_flag,bph_label,bph_confidence,bph_note
154.16.44.9,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
172.94.9.136,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS213790,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.242.3.59,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
2.57.17.106,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.122,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.175,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.235,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.39,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.84,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.93,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.149,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.198,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.29,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.34,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.43,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.44,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.48,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.76,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.135.193.191,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS51396,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
45.135.194.83,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS51396,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
45.142.193.132,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS213388,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
45.142.193.144,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS213388,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
5.252.83.205,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.52,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.57,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
64.89.163.166,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.179,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.78,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
80.94.92.238,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS47890,UNMANAGED-DEDICATED-SERVERS,UNMANAGED LTD,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
91.92.241.24,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS202412,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
94.154.43.103,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.213,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.57,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.58,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.46.252,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS202412,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
94.154.46.254,10,55,medium,repeated_attacks_ge_10;spamhaus_drop_match,AS202412,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
101.36.123.67,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS135377,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
104.152.52.133,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS14987,RETHEMHOSTING,Rethem Hosting LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
104.152.52.208,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS14987,RETHEMHOSTING,Rethem Hosting LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
141.98.10.55,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
154.16.44.135,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.139,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.174,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.239,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.24,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.66,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
158.94.209.146,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS202412,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.242.3.92,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
2.57.17.129,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.14,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.145,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.152,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.171,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.182,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.193,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.204,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.207,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.252,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
209.99.186.68,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS402253,SKN-NETWORK-1,SKN Subnet & Telecom Ltd,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.12,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.157,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.166,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.174,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.251,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.33,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.61,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.9,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.95,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.156.87.225,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.103,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.220,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.43,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.56,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
64.89.163.202,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
85.11.167.175,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
91.92.40.46,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.200,9,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
101.36.118.148,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS135377,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
141.98.10.174,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
154.16.44.118,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.207,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.224,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
158.94.211.102,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS202412,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
172.94.9.89,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS213790,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
176.65.139.33,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
176.65.148.150,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS51396,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.169.4.97,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.242.3.58,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
2.57.17.109,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.141,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.183,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.188,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.195,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.220,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.25,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.27,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.99,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.130,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.145,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.186,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.206,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.207,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.47,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.52,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.153.34.54,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.129,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.150,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.151,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.175,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
5.252.83.214,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
64.89.162.38,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS198584,PIO-Hosting,Marcel Edler,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
64.89.163.138,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
64.89.163.247,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
85.11.167.154,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197170,TECHTIES-AS,TechTies Inc.,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
94.154.43.197,8,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS219502,STORMCLOUD-AS,Storm Industries LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
101.36.108.191,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS135377,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
102.220.160.63,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS197769,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
104.152.52.119,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS14987,RETHEMHOSTING,Rethem Hosting LLC,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.12,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.128,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.134,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.149,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.150,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.198,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.205,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.240,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.252,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
154.16.44.54,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
176.65.148.147,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS51396,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.169.4.92,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209605,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.242.3.129,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
185.242.3.159,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS401626,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
2.57.122.150,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS47890,UNMANAGED-DEDICATED-SERVERS,UNMANAGED LTD,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.100,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.184,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.191,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.248,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
2.57.17.33,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
203.188.171.156,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS19318,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
213.176.26.144,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209425,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
31.56.209.249,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209373,,,team-cymru-dns,none,False,True,False,spamhaus_drop,False,,,
45.13.186.210,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS209946,ALINDA-AS,ALINDA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.133,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.139,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
45.133.173.143,7,50,medium,repeated_attacks_ge_5;spamhaus_drop_match,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,True,False,spamhaus_drop,False,,,
